את,3450
מרגלים,6
במזבח,6
יכתב,6
רחבה,6
איכה,6
הפך,6
שבטי,6
הנביא,6
המת,6
המילדת,6
למצרים,6
זכרון,6
הטף,6
הגל,6
תפתח,6
נחשון,6
מיום,6
מידי,6
דרש,6
זבחי,6
שאלה,6
תעשינה,6
שאול,6
אחתה,6
בצלאל,6
לאבתיכם,6
מטות,6
כרמך,6
האחרון,6
הכתנת,6
לעמת,6
גלה,6
גדל,6
גדי,6
בבגד,6
טמאו,6
ברא,6
זרקו,6
הנותרת,6
תעזב,6
בלע,6
בלא,6
היצא,6
בים,6
בחר,6
בשתי,6
תרד,6
אונן,6
תסף,6
תנו,6
היטב,6
תמת,6
ארן,6
אקח,6
אצל,6
פרכת,6
גמלים,6
אסר,6
דמים,6
יחיה,6
תגע,6
יחטא,6
עינך,6
עינו,6
פקדיו,6
בשעיר,6
איך,6
שתה,6
המשקים,6
שקר,6
אהב,6
שפך,6
שסע,6
ברנע,6
האזרח,6
גבולך,6
אהבת,6
ממלכת,6
אביהן,6
החרם,6
החרי,6
רבוע,6
רעי,6
במשמר,6
בקנה,6
יזבחו,6
רדף,6
בקהל,6
רגל,6
כרבים,6
נטמאה,6
ראית,6
הגרשני,6
בנתיכם,6
הפרות,6
בארבעה,6
עמינדב,6
קמו,6
קלו,6
לישראל,6
האהלה,6
נסכו,6
תבואת,6
משקדים,6
מבשר,5
עונם,5
עונו,5
עונה,5
עקדים,5
בפרך,5
ללוי,5
מבין,5
דישן,5
בפעם,5
אחרות,5
נתנים,5
צא,5
אשתי,5
עת,5
סר,5
נתנאל,5
מעליך,5
הדשן,5
יגור,5
אשכל,5
די,5
מאחיו,5
אשור,5
משתה,5
פנו,5
לפנינו,5
הדור,5
חלמו,5
פלג,5
פדה,5
נמכר,5
מלאכים,5
בשלום,5
הגמל,5
חכמה,5
יתדת,5
השביעת,5
בנבלתם,5
בטבעת,5
עליהן,5
בלולת,5
גמליאל,5
ישתו,5
בעדו,5
דבריכם,5
בניהם,5
לשבעת,5
מפניכם,5
אמתחתו,5
עצם,5
המתים,5
תטמאו,5
עני,5
יקומו,5
מזקני,5
מקנת,5
מהללאל,5
בעיניכם,5
ישאל,5
שדיאור,5
לבדים,5
עדר,5
האתת,5
שבטיכם,5
נקדים,5
האסף,5
להלחם,5
החמשים,5
החלום,5
מצרי,5
הארמי,5
שמוע,5
ירדף,5
חילו,5
הזקנים,5
כדרלעמר,5
הארבה,5
קרנת,5
לנקבה,5
כלתו,5
נכון,5
עשתה,5
אלישמע,5
נקח,5
למשפחת,5
המרים,5
לאחזת,5
צדקה,5
יקדיש,5
עשים,5
נזר,5
נהר,5
הצעירה,5
נדה,5
תחיה,5
נגף,5
נבו,5
הרים,5
חטאו,5
צויתך,5
שלחו,5
הנשארים,5
המקדש,5
החרטמים,5
יצאי,5
יצאה,5
במות,5
שכרך,5
רפאים,5
מתה,5
תזבח,5
מאדמים,5
עקרה,5
למזבח,5
תורה,5
מלח,5
דגנך,5
מטר,5
למועד,5
לאלמנה,5
הקרבת,5
יפרץ,5
ברכתי,5
הציל,5
יפנו,5
זכור,5
פגעיאל,5
לרבקה,5
ההרים,5
אליצור,5
יתיצב,5
עשינו,5
מעמו,5
האפוד,5
אספת,5
בלחם,5
צאנם,5
צאנו,5
תהיו,5
בלבו,5
מתושלח,5
נחיה,5
אסון,5
יקריבנו,5
כמעשה,5
מארצו,5
יעבדו,5
הערבה,5
הפתח,5
טרפה,5
יצהרך,5
דמיהם,5
אחיעזר,5
עזיאל,5
לבש,5
לבב,5
יערך,5
כשב,5
כרם,5
ימצאו,5
יענו,5
סנפיר,5
כפו,5
כסו,5
כנף,5
בריחם,5
תגנב,5
ערלתו,5
המערה,5
כהה,5
לבנו,5
יתחטא,5
מנגד,5
מצותו,5
ביתי,5
לעיניך,5
לבבו,5
לקדשו,5
מטעמים,5
בידה,5
ביבל,5
לאלה,5
זבחים,5
באזניהם,5
לשתי,5
ירע,5
ירם,5
ירב,5
העגל,5
רכשו,5
יצב,5
יפן,5
לשער,5
הנזיר,5
ינס,5
תירשך,5
תאבדון,5
יחל,5
הסנה,5
לשום,5
ידר,5
הסלע,5
תשרף,5
לשבע,5
חתנו,5
ממגד,5
טפם,5
שלמיאל,5
אליפז,5
תשוב,5
הנפת,5
תשבת,5
אלפי,5
לרחל,5
ימשח,5
ינחלו,5
לראש,5
תרצה,5
יצאים,5
גבלך,5
הנגב,5
אחריהן,5
ליתום,5
אעברה,5
הביאה,5
חמר,5
בעליו,5
חמס,5
ימהר,5
ימאן,5
חזה,5
אחירע,5
חדל,5
באחיו,5
לזנות,5
נביא,5
עמישדי,5
הנשאים,5
זרה,5
נתנם,5
התאוה,5
הכבשים,5
זית,5
מכיר,5
נתתיך,5
נשתה,5
לעבדך,5
מכבר,5
צעקה,5
בזרעך,5
חקיו,5
לירדן,5
לעבדים,5
ילחם,5
האליה,5
נשיו,5
עמיתך,5
הגבול,5
גרים,5
לפתח,5
הרה,5
הרג,5
הרביתי,5
הרביעי,5
בחשבון,5
הכל,5
היש,5
האף,5
לשלום,5
הלאה,5
הכסלים,5
דמה,5
אחתם,5
אחרת,5
עלית,5
דגן,5
בגדו,5
יירש,5
אדברה,5
ביומו,5
גרש,5
העמיד,5
עכרן,5
לעיניהם,5
גנב,5
השבעה,5
מאלהיך,5
לעמד,5
לעלת,5
צבעון,5
קינן,5
גאלתו,5
ברע,5
ברח,5
ימלאו,5
מחתתו,5
באנו,5
באכה,5
בשרם,5
עודנו,5
תעל,5
מקנהו,5
בידנו,5
בדרכיו,5
בשנת,5
הכרתי,5
תמר,5
בידכם,5
העלית,5
נשאתי,5
אפו,5
פריו,5
עמודי,5
פרות,5
היינו,5
איה,5
אהליאב,5
שלמיו,5
אבה,5
יזרק,5
שלל,5
הטהר,5
סמים,5
מחשבת,5
ברכה,5
שחת,5
יזכר,5
שהם,5
קשקשת,5
שדך,5
שגר,5
אבידן,5
פקדת,5
מריבה,5
הבכירה,5
רשע,5
בקרך,5
איננה,5
רבות,5
במשפט,5
לביתו,5
רעו,5
אדמת,5
תחשים,5
קצותיו,5
החזה,5
תרימו,5
עמדיו,5
נעלם,5
הזרע,5
ראי,5
מדמה,5
קרב,5
ראות,5
ראהו,5
נפשכם,5
המכפלה,5
תמצא,5
תמלא,5
קדם,5
לקראתם,5
בצאן,5
קרבנם,5
אבתי,5
חמשת,5
חמרו,5
מקלטו,5
שמאול,5
בתיכם,5
הראשנים,4
ציץ,4
בריחיו,4
צחר,4
הארגמן,4
ירדפו,4
צדה,4
ישלחנו,4
תשברו,4
קדשה,4
תן,4
יגרש,4
יגרע,4
הרפאים,4
רד,4
היובל,4
קדים,4
סל,4
בפיו,4
במצור,4
מאתו,4
יגלח,4
מעליה,4
לג,4
פגריכם,4
ירגמו,4
פשע,4
כראשנים,4
אח,4
מאכל,4
מאין,4
הבגדים,4
הדלת,4
אילים,4
מלאכתו,4
בתחלה,4
בעשור,4
קצירך,4
חללה,4
משני,4
פיך,4
פעמן,4
ארצם,4
חלוץ,4
יביא,4
יתרת,4
שנער,4
המלכים,4
משאם,4
אבדתם,4
יתנם,4
הגנב,4
השערה,4
הכתובה,4
הגיד,4
יתום,4
יאסר,4
הגדת,4
אקרא,4
הגבל,4
אלפיך,4
ראשיהם,4
יאיר,4
יאהב,4
הלכתם,4
בסתר,4
ערל,4
הבכר,4
ישים,4
המוציא,4
עמר,4
מעיני,4
כמים,4
במלחמה,4
תשקצו,4
ישבר,4
עברו,4
עזב,4
למינו,4
עול,4
שמרי,4
עדן,4
ירשת,4
עבת,4
ישמעון,4
ירצה,4
זרעכם,4
האפה,4
העדרים,4
בנתי,4
צוהו,4
התכלת,4
בצאתו,4
המשכב,4
לטוב,4
להוציא,4
המשיח,4
בלדתה,4
ירכו,4
ירכה,4
סעו,4
ירים,4
בנסע,4
השתי,4
נכרת,4
לחשב,4
השפט,4
קרשי,4
מצליח,4
סין,4
נחלתן,4
נחלתך,4
בראשנה,4
תמונה,4
קרסי,4
יקרע,4
השתחוית,4
בנגב,4
לרצנכם,4
מצדה,4
מצאת,4
חטאתיכם,4
עשתי,4
נקה,4
תחתם,4
כלנו,4
נסך,4
קראת,4
יקחה,4
בגורל,4
אדמדמת,4
יברכהו,4
תחמד,4
נגש,4
התיצב,4
עניתם,4
יצקת,4
תחוס,4
העבתת,4
להשמיד,4
הרוח,4
אפים,4
במתם,4
הטהרה,4
הראת,4
הראש,4
אפוא,4
מפתח,4
הקשה,4
לזרעו,4
הקצה,4
מתמול,4
שמענו,4
החירת,4
כרעיו,4
שבלים,4
לקטרת,4
המצרי,4
הטהור,4
נטויה,4
רקיקי,4
במאד,4
מפדן,4
מתך,4
הבנים,4
העמלקי,4
שכמה,4
משא,4
לוטן,4
מרה,4
לוחת,4
מצת,4
מצה,4
עמודיו,4
מחה,4
לקחתם,4
מדה,4
מגן,4
פינחס,4
ילינו,4
מאז,4
הכלים,4
הצור,4
אדמתנו,4
הצבא,4
כפתריה,4
מערב,4
כימי,4
סגלה,4
האפים,4
השליך,4
נחנו,4
התועבת,4
בלול,4
מעיל,4
מכנסי,4
תהום,4
שימו,4
לשם,4
תקרבון,4
השמאלית,4
בכשבים,4
כדברך,4
לעת,4
לעד,4
לגלגלתם,4
הפרה,4
בכלי,4
החזקה,4
רמון,4
יעתר,4
קרנות,4
בריתו,4
גויי,4
נעריו,4
יעלם,4
לגדי,4
כעת,4
מנרה,4
כסה,4
יעזר,4
בחרשת,4
נורא,4
תגעו,4
להורת,4
כחי,4
כוש,4
תשמרון,4
לבנת,4
יסרו,4
יסקל,4
לבטח,4
נודע,4
עלתיך,4
התהלך,4
תבשל,4
יסיר,4
המצרית,4
המצרים,4
העשה,4
מפניו,4
יגידו,4
נצבים,4
סרתם,4
נהפך,4
ינקה,4
כלביא,4
העוד,4
פרחיה,4
ישן,4
לשתת,4
גדלת,4
לששת,4
ירח,4
יקד,4
הגורל,4
העבר,4
לאדם,4
לאבי,4
יסך,4
כדברים,4
מנבלתם,4
ינוס,4
יכס,4
יכו,4
יכה,4
אקברה,4
יחן,4
נשיכם,4
שורך,4
שורו,4
כתבים,4
בטוב,4
לשוב,4
לשוא,4
יגח,4
יבק,4
הנורא,4
תאוה,4
תלנתיכם,4
הלבשת,4
כלאים,4
למאור,4
שולי,4
מקדשכם,4
הסגירו,4
הנרת,4
שובו,4
טפנו,4
השחין,4
תשאו,4
ימצאון,4
יאספו,4
בחוץ,4
תשתחוה,4
אחריכם,4
הנחל,4
חתם,4
ענתה,4
ילדיה,4
אביאנו,4
נגבה,4
עריהם,4
מועדי,4
חנם,4
חנו,4
ידתיו,4
חמה,4
ימול,4
חלן,4
חלם,4
למסעיהם,4
צפוי,4
חום,4
לקול,4
לקדש,4
הוליד,4
לגלות,4
תשלחו,4
זרת,4
זרק,4
זרד,4
חטאתכם,4
תקים,4
המשח,4
זמה,4
רבעים,4
חרבה,4
תקבר,4
למקום,4
המלקוח,4
המלח,4
נאכל,4
מכות,4
נתתיה,4
לעבדה,4
מלפניך,4
מצאנו,4
יליד,4
אישך,4
אישי,4
עבדתי,4
פדנה,4
מיתריהם,4
תצאו,4
איפה,4
תשמעון,4
שברו,4
באחרית,4
לזכרון,4
בפרעה,4
עמדו,4
אשלחך,4
יביאך,4
כתית,4
השה,4
חטאנו,4
יכסו,4
מסביב,4
נרפא,4
צדיקם,4
יככה,4
העד,4
כתבת,4
איבך,4
תוצאתיו,4
מחטאתו,4
היד,4
דעואל,4
שבתתי,4
הזר,4
אחזתם,4
הלכו,4
תפשה,4
האם,4
לעזאזל,4
תפקד,4
מידם,4
נקרא,4
הלוך,4
רגליהם,4
המקלות,4
עלתו,4
זבחת,4
זבחו,4
אצבעו,4
לאבתינו,4
חפשי,4
רוחו,4
עלהן,4
הכלי,4
משחים,4
ייקץ,4
הכית,4
הכוס,4
גרך,4
כרוב,4
להבדיל,4
פתיל,4
שרפת,4
לעמך,4
מלאכי,4
מחלה,4
שריד,4
לעבר,4
גאה,4
לראובני,4
שרוג,4
מקנתו,4
המפתים,4
תעלו,4
מזרע,4
בסל,4
למעלה,4
בעזים,4
במת,4
יטהר,4
בכה,4
כאזרח,4
בטח,4
באים,4
תשת,4
השאיר,4
בחג,4
תרץ,4
תביאו,4
תקם,4
בוא,4
אועד,4
בדד,4
תפל,4
יחרם,4
באם,4
באי,4
באבן,4
תנה,4
אולם,4
תספה,4
בשמו,4
תלה,4
העלים,4
אשא,4
תכס,4
ארג,4
ארא,4
עברתם,4
אצא,4
מותי,4
יחלם,4
ירחצו,4
המטות,4
לנער,4
נפלו,4
תבל,4
עברנו,4
האלפים,4
רגלך,4
יחגר,4
העתירו,4
העליתנו,4
נזבחה,4
אור,4
לנוס,4
שפר,4
שפה,4
בלכתך,4
עיבל,4
אהלה,4
עמודיהם,4
שמם,4
שמח,4
סמכו,4
צואריו,4
שלה,4
ידענו,4
צלעת,4
צלעו,4
שחד,4
ברחל,4
אביון,4
החשך,4
החרש,4
שבה,4
בראש,4
ימינך,4
טבעות,4
ביבשה,4
הבתים,4
רקח,4
בקרם,4
בקרי,4
אדעה,4
יותר,4
נחלתנו,4
יורש,4
ממכרו,4
רכש,4
החדש,4
בחלום,4
אדות,4
ישאלו,4
ריב,4
למצא,4
יתפלל,4
רבץ,4
ראם,4
לקראתנו,4
יובל,4
גדעני,4
קצף,4
יחפרו,4
שפטו,4
הזכר,4
מספוא,4
שפחה,4
קומו,4
קני,4
יהפך,4
בגדיהם,4
אשובה,4
תמנע,4
רביעת,4
מעמיו,4
ישרתו,4
תמות,4
הוצא,4
גרושה,4
רכושם,4
אבנט,4
צער,4
אתתי,4
קראתי,3
טהרתו,3
תגרעו,3
אבדה,3
מבקש,3
שערו,3
שערה,3
ידיך,3
ידיה,3
אתנת,3
לטפכם,3
הכרעים,3
כתמול,3
צאו,3
ירדנו,3
בחיקך,3
כסתה,3
הנטויה,3
ידבק,3
תשבעו,3
נברכו,3
תאכלנה,3
מזבחת,3
פדויי,3
אתהם,3
תת,3
עודך,3
רש,3
תלקט,3
ללאה,3
לגבול,3
לימים,3
לכתף,3
יגנב,3
מתנו,3
מתנה,3
סביבת,3
נד,3
בפיך,3
רקיק,3
במצוק,3
קרשיו,3
תותירו,3
בקרכם,3
שמרים,3
בפדן,3
ממטיר,3
תלחץ,3
שסעת,3
זב,3
הורדתם,3
דל,3
משמרתי,3
השטרים,3
תלבש,3
בקרבה,3
פרה,3
מאחיך,3
אי,3
חלקת,3
מאיל,3
אשדת,3
שתיתי,3
פעל,3
יברא,3
תזבחו,3
יבקש,3
צאנכם,3
משקה,3
פנה,3
העשירי,3
יסמכו,3
הדגה,3
משמן,3
ארצי,3
שנתה,3
האלמנה,3
תכלה,3
יקחהו,3
חלות,3
לתפארת,3
לבנימן,3
למכיר,3
לאלפים,3
משדה,3
ארכה,3
להמית,3
הסכות,3
משאת,3
בלטיהם,3
משאו,3
בערי,3
פניכם,3
מזרעך,3
מזרעו,3
השנואה,3
בעלי,3
הגבר,3
האתות,3
בערבה,3
בארצתם,3
רדפוך,3
בעוד,3
מבשרם,3
בעדת,3
ישקף,3
יראנה,3
צביים,3
הלכתי,3
ישפט,3
עשק,3
מראש,3
עשן,3
עשי,3
ערך,3
ירשתה,3
מפרסת,3
עצר,3
הרקות,3
ישלך,3
כמני,3
ישית,3
מפריס,3
הנערים,3
זרעתם,3
בתוכו,3
בתוכה,3
בסכת,3
מקנך,3
עיף,3
תבאנה,3
תימן,3
הבאה,3
עזר,3
מקלט,3
עזה,3
עוץ,3
עדי,3
בסדם,3
ירשו,3
ליהודה,3
הארז,3
ירצו,3
הנמצא,3
תבואתך,3
נלחם,3
ירפך,3
לאלעזר,3
כמראה,3
ירעו,3
סרו,3
שמלה,3
בצאתם,3
בצאתך,3
השפחות,3
אצוה,3
קשות,3
לטהר,3
האורים,3
שמור,3
דרכיו,3
אדניה,3
תמותו,3
מרעמסס,3
השרד,3
יקהלו,3
האור,3
השקה,3
שמאל,3
הורשתם,3
לחשן,3
בנחלה,3
בנית,3
משבתיכם,3
שערים,3
לחצי,3
תמונת,3
קטורה,3
השלך,3
לחפשי,3
השכב,3
היתום,3
השחר,3
נתח,3
נשל,3
השהם,3
מצאו,3
נשב,3
לחטא,3
נקד,3
החמרים,3
השבי,3
נפן,3
יקלל,3
נעה,3
במועדו,3
סביבתיהם,3
נסו,3
נסב,3
קרבה,3
יקטן,3
העגלת,3
העגלה,3
כלכם,3
יקהל,3
המראה,3
נכח,3
לדגליהם,3
ידינו,3
חטים,3
התרפים,3
ביעקב,3
צורישדי,3
עשות,3
נדע,3
אדמתם,3
עשהו,3
אפרתה,3
נבל,3
מראהו,3
חמישתו,3
הרחק,3
המלאכים,3
לזכר,3
העברת,3
העברי,3
שלמה,3
במתי,3
שללה,3
הרבך,3
השמרו,3
הפנים,3
שמעתם,3
צויתם,3
לבתים,3
יציק,3
שלוש,3
במסה,3
להחיות,3
יצוה,3
מיהוה,3
שמעני,3
יחללו,3
ערכו,3
הכוכבים,3
חלמתי,3
עריו,3
הוציאם,3
ממשפחת,3
השמטה,3
תזכר,3
שכרי,3
כחטאת,3
הקיר,3
בשחין,3
איביהם,3
יקברו,3
מושיע,3
מרב,3
אברכך,3
נרפים,3
סדמה,3
תוקד,3
תרשיש,3
למוקש,3
המצבה,3
הרעתם,3
תונו,3
מאתכם,3
מקדשם,3
מטל,3
בעמיתו,3
שטריו,3
נעבדה,3
יפרש,3
בצאתכם,3
היקום,3
פלוא,3
העדפים,3
חותם,3
הרעים,3
עצרת,3
בנדתה,3
עשירת,3
יפלא,3
מערת,3
מכסהו,3
ילידי,3
אעבר,3
מערי,3
לברית,3
ממארת,3
צאתך,3
אראנו,3
עתודים,3
יפדך,3
נדריכם,3
לדרך,3
התיצבו,3
תהמת,3
לנתחיו,3
נעשתה,3
מעלת,3
ברכבו,3
מלכים,3
המדינית,3
אסנת,3
הגידו,3
הגידה,3
יירשו,3
עבדתיך,3
ממלכתו,3
מלקחיה,3
בכרת,3
בכרם,3
בכרך,3
לנערה,3
בקרחתו,3
מברכיך,3
שנואה,3
לנס,3
מעשרתיכם,3
למן,3
מעשיכם,3
הניחו,3
באלני,3
לחי,3
הממעיט,3
חלוצים,3
הלבנון,3
שטרי,3
שפטים,3
לבם,3
לבז,3
יחידך,3
יעקן,3
נזיר,3
מקניהם,3
מגבעות,3
חדשה,3
יענה,3
בריעה,3
עפרן,3
לגור,3
סיחון,3
שפחתי,3
שפחתה,3
מנרת,3
זכורך,3
הכיתי,3
ממרים,3
כמו,3
התודה,3
יעוש,3
כלם,3
ככם,3
לבתו,3
אחיסמך,3
משפטים,3
בנבלת,3
בגבחתו,3
לבקר,3
כחול,3
בפרשיו,3
צרוע,3
לאבתם,3
המעשר,3
כוס,3
פיכל,3
שלשום,3
כגר,3
דרשת,3
לבנך,3
כבא,3
בגשתם,3
יספו,3
מנגב,3
משפחתו,3
חגתם,3
יבמתו,3
בהמתם,3
גדולה,3
לאביה,3
שחטת,3
תוציא,3
יסלח,3
לבדם,3
לבדך,3
לבדי,3
שחטו,3
לחמכם,3
בנתיה,3
במכסה,3
ישלחם,3
מסעיהם,3
המנורה,3
בינו,3
זקנים,3
תמרים,3
חגלה,3
הרמשת,3
תשרפון,3
משמנה,3
גדרת,3
ינשק,3
עיניה,3
קדשתם,3
השיבו,3
נהיה,3
ינצו,3
הטהורה,3
ישך,3
ינסו,3
העדף,3
אמחה,3
יוספו,3
לאשתו,3
בתולים,3
שמלתם,3
יפה,3
מבניו,3
בעמלק,3
תעברו,3
לרקיע,3
יניח,3
ינח,3
איביו,3
בעמיו,3
בשבתך,3
נדרה,3
דקות,3
לשמן,3
ילן,3
ינהג,3
תאסף,3
תאנה,3
הנגשים,3
לשכב,3
חכמים,3
יטע,3
יחם,3
תשלחנו,3
לשחת,3
יזה,3
ממכר,3
מקריב,3
ידה,3
ממטה,3
תשתה,3
למאכל,3
ממול,3
נשיהם,3
לשאב,3
מקראי,3
תעבדם,3
תאבה,3
קנים,3
תשעה,3
בגויהם,3
תירוש,3
יקימנו,3
לסיחן,3
יאכלהו,3
כהנה,3
מעשיך,3
דברתם,3
לרעך,3
תשיך,3
אמרים,3
קנאה,3
הנשר,3
הנשא,3
תשחת,3
נגשו,3
תשחט,3
נגרע,3
בחמר,3
הנקי,3
שובל,3
לרצון,3
שנתים,3
תחיון,3
בחלל,3
בחלב,3
ילדתי,3
תשבע,3
ראשנה,3
הננו,3
בחזק,3
גברו,3
בצהרים,3
טבת,3
טבח,3
לרגל,3
ראשים,3
לראת,3
הניא,3
מערער,3
כדרך,3
צפרה,3
להגיד,3
חשק,3
עריכם,3
חשן,3
גבלת,3
הגדתי,3
חרי,3
תקראו,3
חצר,3
אלון,3
התולעת,3
חפר,3
זובו,3
ימיו,3
חנן,3
ימוך,3
למרים,3
חלל,3
חלה,3
הגדלת,3
חיו,3
תרבה,3
תראו,3
חוץ,3
בזזו,3
ענות,3
בזהב,3
פוטי,3
לקבר,3
העברית,3
תקצר,3
הוצאתיך,3
אכלך,3
מלדת,3
התאנף,3
מצבתם,3
המזוזת,3
נבון,3
גאלה,3
משכבי,3
כימים,3
למקמו,3
זנה,3
לשמרי,3
חרבי,3
לפנים,3
יומים,3
מכסם,3
ילבשם,3
תלונו,3
לפנות,3
בקרבכם,3
נאסף,3
לצחק,3
לגלגלת,3
המלט,3
לצאת,3
נתתים,3
עיניהם,3
נתתיו,3
המטת,3
כבשת,3
כבשה,3
המות,3
להאיר,3
המול,3
ילנו,3
כשדים,3
חקים,3
רחצת,3
בהיותם,3
כבסו,3
אכלהו,3
ישחטו,3
לבנים,3
נשמע,3
ילין,3
תשפכנו,3
כהנתכם,3
מנחלת,3
כענקים,3
הגביע,3
עמיך,3
שבתת,3
שבתם,3
כבדי,3
בנפשו,3
נשאי,3
התרים,3
לעשתו,3
כספנו,3
אינך,3
יכרת,3
הרמנים,3
זכרתי,3
אשלחה,3
בעירם,3
השש,3
השם,3
הקל,3
הצר,3
שבתתיה,3
שמחתם,3
יכלת,3
יכלה,3
העל,3
הנך,3
שפתיה,3
יגאלנו,3
האכלת,3
כאלה,3
הוציאנו,3
הכר,3
הכן,3
לרעהו,3
תמעיט,3
לפלא,3
יכבד,3
הטל,3
השדים,3
הדר,3
תשימו,3
מצרעת,3
הבו,3
הבד,3
האת,3
כשמע,3
תלדות,3
אשכול,3
חמריהם,3
לשלחם,3
דשן,3
דשא,3
עלתך,3
בגפו,3
דעת,3
נקמת,3
התנשמת,3
המכוה,3
ארנון,3
הכבשן,3
דמי,3
בגלל,3
מביתו,3
חפרו,3
דדן,3
דדו,3
יירא,3
בראשו,3
להכעיסו,3
למלאכה,3
מטוב,3
להמיתו,3
תמנתה,3
לעיניכם,3
הכות,3
אחיה,3
גרר,3
גרן,3
בבשן,3
האיפה,3
אחזה,3
גפן,3
העמדת,3
תקעתם,3
מחרב,3
השבעי,3
שרצו,3
האילם,3
חדשים,3
גלח,3
ירימו,3
במדין,3
פרשיו,3
החמישי,3
השביע,3
גור,3
ילקטו,3
חצרון,3
נצבת,3
פשתה,3
לעדה,3
בבאר,3
בבאם,3
תשחית,3
אזכר,3
עצמים,3
בשש,3
הבדיל,3
באתי,3
לצאתם,3
באשר,3
יתקעו,3
בארת,3
תענו,3
אזוב,3
במגפה,3
לספר,3
תעלה,3
מולדת,3
במי,3
במה,3
תעבירו,3
נשבעת,3
טמאתה,3
באלה,3
לנחלה,3
באכם,3
יבולה,3
אורי,3
תשם,3
באחת,3
תקע,3
לנחור,3
הימם,3
אגרשנו,3
בדי,3
בגן,3
יחשב,3
תעש,3
תער,3
בבא,3
קטנה,3
מקנהם,3
יחרד,3
גנבתי,3
הגרגשי,3
תנח,3
מחתות,3
נפשת,3
תמם,3
בשמי,3
תכל,3
בשלו,3
ארז,3
עברתי,3
ראשנים,3
אצר,3
תטע,3
תטה,3
אפר,3
אחדים,3
אפן,3
אפך,3
אפי,3
אפה,3
יחלק,3
אפד,3
מותו,3
יחלל,3
לאבינו,3
הורידו,3
תדר,3
מוצא,3
לנסך,3
עינת,3
אמש,3
אמץ,3
פרחה,3
עילם,3
רגלם,3
רגלי,3
יחבש,3
יחבר,3
שתם,3
אדרעי,3
אחז,3
המחתת,3
און,3
אוי,3
שרשרת,3
אדע,3
אשחית,3
המשקוף,3
לנדר,3
אבא,3
לנגע,3
יזרע,3
ברעך,3
ברעה,3
טלוא,3
ברעב,3
מזובו,3
הגברים,3
המחנת,3
מימיך,3
ברקיע,3
שמש,3
נכרתו,3
אביכן,3
הטבת,3
הטבה,3
רבצת,3
מחתתיה,3
אהבך,3
ההלכים,3
חסדך,3
שבא,3
שאו,3
תנור,3
מולדתי,3
הטמאה,3
הבאתם,3
אדרש,3
פקדו,3
כפרת,3
יזבח,3
יבדיל,3
אינני,3
מהית,3
מאבינו,3
החלל,3
פצתה,3
רבבה,3
בארצם,3
לדרכו,3
אלהיהן,3
כפיו,3
הגדלים,3
חנכת,3
ראשך,3
כפול,3
למעט,3
רדו,3
רבע,3
למנה,3
למילדת,3
בארון,3
הרגתי,3
א,3
יכרתו,3
בשנים,3
יובב,3
קרן,3
קרי,3
למחר,3
בנתינו,3
שפכו,3
לאמים,3
בחכמה,3
תמתו,3
תמרו,3
קנז,3
קולי,3
קמץ,3
קלת,3
קסמים,3
המחנות,3
משבצת,3
קבה,3
הורד,3
לקראתך,3
קרבנך,3
קרבנה,3
לטהרתו,3
תמהר,3
התפקדו,3
חרטמי,3
צרת,3
חמרך,3
הברזל,3
צפה,3
מחצית,3
במקנה,3
תספון,3
מגדל,3
לכהנו,3
בשמתם,3
ניחוח,3
צלה,3
הודע,2
נפרדו,2
בפניו,2
עורת,2
קראתם,2
אבוא,2
אבדת,2
אבדך,2
ממימי,2
בשמעו,2
בקרסים,2
בתיהם,2
צהב,2
ידין,2
מבצר,2
אריוך,2
